1, ��2001, 0, 2, Seoul, Chuncheon, 5, 0, 3, 21
2, ��2002, 0, 1, Chuncheon, Wonju, 5, 0, 4, 33
3, ��2003, 0, 3, Wonju, Gwangju, 10, 0, 7, 45
4, ��2004, 0, 5, Gyeongju, Wonju, 10, 1, 4, 42
5, ��2005, 0, 1, Chuncheon, Deajeon, 5, 2, 2, 50
6, ��2006, 1, 10, Asan, Deajeon, 15, 2, 2, 50
7, ��2007, 1, 1, Seoul, Gyeongju, 10, 2, 6, 54
8, ��2008, 1, 2, Gwangju, Chuncheon, 15, 3, 9, 64
9, ��2009, 3, 1, Deajeon, Seoul, 15, 3, 8, 44
10, ��2010, 3, 3, Gwangju, Asan, 15, 3, 6, 40
11, ��2011, 5, 6, Chuncheon, Gwangju, 20, 2, 7, 69
12, ��2012, 5, 2, Asan, Wonju, 15, 4, 4, 57
13, ��2013, 7, 3, Chuncheon, Deajeon, 20, 4, 6, 65
14, ��2014, 7, 1, Asan, Deajeon, 20, 6, 6, 55
15, ��2015, 7, 1, Seoul, Wonju, 20, 6, 6, 42
16, ��2016, 7, 2, Deajeon, Gyeongju, 25, 7, 9, 40
17, ��2017, 7, 8, Seoul, Gyeongju, 30, 7, 8, 74
18, ��2018, 10, 1, Asan, Gwangju, 20, 4, 5, 45
19, ��2019, 10, 1, Deajeon, Seoul, 25, 5, 9, 54
20, ��2020, 10, 5, Asan, Gyeongju, 25, 6, 4, 68
21, ��2021, 13, 1, Deajeon, Seoul, 25, 3, 8, 54
22, ��2022, 15, 3, Seoul, Wonju, 25, 2, 5, 47
23, ��2023, 15, 1, Gyeongju, Asan, 25, 5, 4, 68
24, ��2024, 15, 2, Wonju, Deajeon, 30, 6, 7, 53
25, ��2025, 19, 3, Chuncheon, Gyeongju, 30, 2, 6, 61
26, ��2026, 19, 3, Gyeongju, Asan, 30, 3, 5, 73
27, ��2027, 19, 1, Wonju, Gwangju, 30, 4, 6, 65
28, ��2028, 19, 1, Deajeon, Chuncheon, 30, 5, 5, 75
29, ��2029, 19, 7, Seoul, Chuncheon, 40, 5, 9, 56
30, ��2030, 20, 2, Deajeon, Gyeongju, 35, 5, 8, 50
31, ��2031, 22, 3, Asan, Gyeongju, 35, 3, 7, 78
32, ��2032, 22, 2, Chuncheon, Seoul, 35, 5, 6, 51
33, ��2033, 25, 1, Asan, Deajeon, 35, 3, 6, 70
34, ��2034, 25, 1, Wonju, Gyeongju, 35, 4, 5, 67
35, ��2035, 25, 2, Seoul, Gwangju, 35, 4, 4, 76
36, ��2036, 25, 2, Chuncheon, Asan, 40, 5, 8, 76
37, ��2037, 25, 3, Gwangju, Wonju, 40, 6, 6, 75
38, ��2038, 28, 1, Chuncheon, Deajeon, 40, 3, 8, 85
39, ��2039, 29, 4, Deajeon, Wonju, 45, 3, 9, 68
40, ��2040, 30, 1, Asan, Seoul, 40, 2, 7, 60
41, ��2041, 35, 2, Chuncheon, Seoul, 45, 0, 8, 61
42, ��2042, 35, 9, Wonju, Gyeongju, 55, 0, 11, 87
43, ��2043, 35, 2, Deajeon, Gwangju, 45, 1, 7, 57
44, ��2044, 35, 2, Wonju, Seoul, 45, 2, 6, 67
45, ��2045, 35, 3, Asan, Wonju, 45, 3, 4, 87
46, ��2046, 37, 2, Chuncheon, Gwangju, 50, 2, 9, 99
47, ��2047, 40, 1, Deajeon, Wonju, 50, 1, 8, 73
48, ��2048, 41, 3, Wonju, Asan, 55, 0, 11, 97
49, ��2049, 42, 1, Chuncheon, Gyeongju, 50, 0, 7, 81
50, ��2050, 42, 5, Seoul, Gwangju, 60, 1, 12, 101
